3139
3139
3139
3139
3139
3139
3139
3139
3139
3139
3858
3858
3858
3858
3858
3858
3858
3858
3858
3858
5442
5442
5442
5442
5442
5442
5442
5442
5442
5442
6723
6723
6723
6723
6723
6723
6723
6723
6723
6723
8570
8570
8570
8570
8570
8570
8570
8570
8570
8570
9843
9843
9843
9843
9843
9843
9843
9843
9843
9843
11392
11392
11392
11392
11392
11392
11392
11392
11392
11392
11920
11920
11920
11920
11920
11920
11920
11920
11920
11920
13589
13589
13589
13589
13589
13589
13589
13589
13589
13589
14530
14530
14530
14530
14530
14530
14530
14530
14530
14530
12813
12813
12813
12813
12813
12813
12813
12813
12813
12813
16072
16072
16072
16072
16072
16072
16072
16072
16072
16072
14298
14298
14298
14298
14298
14298
14298
14298
14298
14298
12387
12387
12387
12387
12387
12387
12387
12387
12387
12387
9416
9416
9416
9416
9416
9416
9416
9416
9416
9416
8449
8449
8449
8449
8449
8449
8449
8449
8449
8449
12862
12862
12862
12862
12862
12862
12862
12862
12862
12862
16589
16589
16589
16589
16589
16589
16589
16589
16589
16589
12146
12146
12146
12146
12146
12146
12146
12146
12146
12146
11628
11628
11628
11628
11628
11628
11628
11628
11628
11628
13861
13861
13861
13861
13861
13861
13861
13861
13861
13861
6913
6913
6913
6913
6913
6913
6913
6913
6913
6913
10907
10907
10907
10907
10907
10907
10907
10907
10907
10907
13716
13716
13716
13716
13716
13716
13716
13716
13716
13716
15057
15057
15057
15057
15057
15057
15057
15057
15057
15057
1321
1321
1321
1321
1321
1321
1321
1321
1321
1321
1985
1985
1985
1985
1985
1985
1985
1985
1985
1985
2249
2249
2249
2249
2249
2249
2249
2249
2249
2249
2465
2465
2465
2465
2465
2465
2465
2465
2465
2465
7696
7696
7696
7696
7696
7696
7696
7696
7696
7696
8795
8795
8795
8795
8795
8795
8795
8795
8795
8795
15066
15066
15066
15066
15066
15066
15066
15066
15066
15066
14325
14325
14325
14325
14325
14325
14325
14325
14325
14325
7733
7733
7733
7733
7733
7733
7733
7733
7733
7733
14966
14966
14966
14966
14966
14966
14966
14966
14966
14966
8492
8492
8492
8492
8492
8492
8492
8492
8492
8492
11698
11698
11698
11698
11698
11698
11698
11698
11698
11698
10971
10971
10971
10971
10971
10971
10971
10971
10971
10971
12400
12400
12400
12400
12400
12400
12400
12400
12400
12400
14865
14865
14865
14865
14865
14865
14865
14865
14865
14865
2753
2753
2753
2753
2753
2753
2753
2753
2753
2753
3195
3195
3195
3195
3195
3195
3195
3195
3195
3195
9806
9806
9806
9806
9806
9806
9806
9806
9806
9806
9489
9489
9489
9489
9489
9489
9489
9489
9489
9489
10355
10355
10355
10355
10355
10355
10355
10355
10355
10355
13748
13748
13748
13748
13748
13748
13748
13748
13748
13748
11125
11125
11125
11125
11125
11125
11125
11125
11125
11125
20175
20175
20175
20175
20175
20175
20175
20175
20175
20175
9132
9132
9132
9132
9132
9132
9132
9132
9132
9132
8154
8154
8154
8154
8154
8154
8154
8154
8154
8154
14690
14690
14690
14690
14690
14690
14690
14690
14690
14690
16976
16976
16976
16976
16976
16976
16976
16976
16976
16976
13770
13770
13770
13770
13770
13770
13770
13770
13770
13770
14925
14925
14925
14925
14925
14925
14925
14925
14925
14925
16992
16992
16992
16992
16992
16992
16992
16992
16992
16992
623
623
623
623
623
623
623
623
623
623
9311
9311
9311
9311
9311
9311
9311
9311
9311
9311
5827
5827
5827
5827
5827
5827
5827
5827
5827
5827
12411
12411
12411
12411
12411
12411
12411
12411
12411
12411
9509
9509
9509
9509
9509
9509
9509
9509
9509
9509
14985
14985
14985
14985
14985
14985
14985
14985
14985
14985
12610
12610
12610
12610
12610
12610
12610
12610
12610
12610
11732
11732
11732
11732
11732
11732
11732
11732
11732
11732
14395
14395
14395
14395
14395
14395
14395
14395
14395
14395
18701
18701
18701
18701
18701
18701
18701
18701
18701
18701
9488
9488
9488
9488
9488
9488
9488
9488
9488
9488
9980
9980
9980
9980
9980
9980
9980
9980
9980
9980
16693
16693
16693
16693
16693
16693
16693
16693
16693
16693
5847
5847
5847
5847
5847
5847
5847
5847
5847
5847
16734
16734
